Order Date,Sales,Profit,Quantity,Discount,Month
2017-11-06,2036.86,366.6348,7,0.0,11
2017-11-06,449.568,-73.0548,2,0.2,11
2017-11-06,108.96,32.688,3,0.0,11
2017-11-06,2036.86,366.6348,7,0.0,11
2017-11-06,449.568,-73.0548,2,0.2,11
2017-11-06,108.96,32.688,3,0.0,11
2017-11-06,2036.86,366.6348,7,0.0,11
2017-11-06,449.568,-73.0548,2,0.2,11
2017-11-06,108.96,32.688,3,0.0,11
2016-02-14,264.18,68.6868,7,0.0,2
2014-07-09,2.88,1.4112,1,0.0,7
2014-07-09,41.904,14.1426,6,0.2,7
2014-07-09,23.92,4.0664,4,0.0,7
2014-07-09,2.88,1.4112,1,0.0,7
2014-07-09,41.904,14.1426,6,0.2,7
2014-07-09,23.92,4.0664,4,0.0,7
2014-07-09,2.88,1.4112,1,0.0,7
2014-07-09,41.904,14.1426,6,0.2,7
2014-07-09,23.92,4.0664,4,0.0,7
2016-01-30,156.512,52.8228,4,0.2,1
2016-09-22,128.34,37.2186,6,0.0,9
2017-12-22,474.95,142.485,5,0.0,12
2016-09-02,999.98,449.991,2,0.0,9
2015-08-02,277.5,-188.7,4,0.5,8
2015-11-21,1252.704,-480.2032,8,0.4,11
2015-11-21,110.97,-24.0435,5,0.4,11
2015-11-21,1252.704,-480.2032,8,0.4,11
2015-11-21,110.97,-24.0435,5,0.4,11
2017-05-18,22.608,-10.1736,3,0.6,5
2017-05-18,1.892,-0.9933,1,0.6,5
2017-05-18,22.608,-10.1736,3,0.6,5
2017-05-18,1.892,-0.9933,1,0.6,5
2017-07-23,63.312,20.5764,3,0.2,7
2015-09-13,7.824,2.934,1,0.2,9
2015-09-13,170.072,-12.148,4,0.3,9
2015-09-13,7.824,2.934,1,0.2,9
2015-09-13,170.072,-12.148,4,0.3,9
2016-12-10,62.82,29.5254,9,0.0,12
2015-10-02,19.44,9.3312,3,0.0,10
2015-10-02,7.38,3.6162,1,0.0,10
2015-10-02,19.44,9.3312,3,0.0,10
2015-10-02,7.38,3.6162,1,0.0,10
2017-11-17,38.88,18.6624,6,0.0,11
2017-11-17,187.76,76.9816,4,0.0,11
2017-11-17,38.88,18.6624,6,0.0,11
2017-11-17,187.76,76.9816,4,0.0,11
2015-11-30,6.048,-4.2336,7,0.7,11
2015-11-30,98.352,9.8352,3,0.2,11
2015-11-30,335.744,25.1808,2,0.2,11
2015-11-30,6.048,-4.2336,7,0.7,11
2015-11-30,98.352,9.8352,3,0.2,11
2015-11-30,335.744,25.1808,2,0.2,11
2015-11-30,6.048,-4.2336,7,0.7,11
2015-11-30,98.352,9.8352,3,0.2,11
2015-11-30,335.744,25.1808,2,0.2,11
2015-12-06,8.96,4.3904,2,0.0,12
2017-09-05,89.568,-1.1196,4,0.2,9
2017-09-05,71.96,7.196,5,0.2,9
2017-09-05,15.552,5.4432,3,0.2,9
2017-09-05,89.568,-1.1196,4,0.2,9
2017-09-05,71.96,7.196,5,0.2,9
2017-09-05,15.552,5.4432,3,0.2,9
2017-09-05,89.568,-1.1196,4,0.2,9
2017-09-05,71.96,7.196,5,0.2,9
2017-09-05,15.552,5.4432,3,0.2,9
2017-04-24,10.43,-18.2525,5,0.8,4
2017-04-24,72.784,-18.196,1,0.2,4
2017-04-24,10.43,-18.2525,5,0.8,4
2017-04-24,72.784,-18.196,1,0.2,4
2015-11-08,67.15,16.7875,5,0.0,11
2015-11-08,549.98,142.9948,2,0.0,11
2015-11-08,11.82,4.728,3,0.0,11
2015-11-08,4643.8,2229.024,4,0.0,11
2015-11-08,577.764,115.5528,2,0.1,11
2015-11-08,67.15,16.7875,5,0.0,11
2015-11-08,549.98,142.9948,2,0.0,11
2015-11-08,11.82,4.728,3,0.0,11
2015-11-08,4643.8,2229.024,4,0.0,11
2015-11-08,577.764,115.5528,2,0.1,11
2015-11-08,67.15,16.7875,5,0.0,11
2015-11-08,549.98,142.9948,2,0.0,11
2015-11-08,11.82,4.728,3,0.0,11
2015-11-08,4643.8,2229.024,4,0.0,11
2015-11-08,577.764,115.5528,2,0.1,11
2015-11-08,67.15,16.7875,5,0.0,11
2015-11-08,549.98,142.9948,2,0.0,11
2015-11-08,11.82,4.728,3,0.0,11
2015-11-08,4643.8,2229.024,4,0.0,11
2015-11-08,577.764,115.5528,2,0.1,11
2015-11-08,67.15,16.7875,5,0.0,11
2015-11-08,549.98,142.9948,2,0.0,11
2015-11-08,11.82,4.728,3,0.0,11
2015-11-08,4643.8,2229.024,4,0.0,11
2015-11-08,577.764,115.5528,2,0.1,11
2015-04-26,191.5155,-76.6062,1,0.45,4
2015-04-26,2.624,0.4264,1,0.2,4
2015-04-26,191.5155,-76.6062,1,0.45,4
2015-04-26,2.624,0.4264,1,0.2,4
2015-09-20,1369.764,-913.176,6,0.7,9
2015-09-20,294.368,-58.8736,4,0.2,9
2015-09-20,1369.764,-913.176,6,0.7,9
2015-09-20,294.368,-58.8736,4,0.2,9
2017-09-07,81.568,7.1372,2,0.2,9
2016-11-07,44.46,-17.784,5,0.6,11
2016-11-07,314.088,19.6305,3,0.2,11
2016-11-07,44.46,-17.784,5,0.6,11
2016-11-07,314.088,19.6305,3,0.2,11
2015-09-25,6.336,-4.6464,4,0.7,9
2015-09-25,10.48,3.799,1,0.2,9
2015-09-25,2.469,-1.8106,1,0.7,9
2015-09-25,3.264,-2.2848,2,0.7,9
2015-09-25,6.336,-4.6464,4,0.7,9
2015-09-25,10.48,3.799,1,0.2,9
2015-09-25,2.469,-1.8106,1,0.7,9
2015-09-25,3.264,-2.2848,2,0.7,9
2015-09-25,6.336,-4.6464,4,0.7,9
2015-09-25,10.48,3.799,1,0.2,9
2015-09-25,2.469,-1.8106,1,0.7,9
2015-09-25,3.264,-2.2848,2,0.7,9
2015-09-25,6.336,-4.6464,4,0.7,9
2015-09-25,10.48,3.799,1,0.2,9
2015-09-25,2.469,-1.8106,1,0.7,9
2015-09-25,3.264,-2.2848,2,0.7,9
2014-10-03,4.344,0.8688,3,0.2,10
2014-10-03,31.776,-19.0656,3,0.6,10
2014-10-03,4.928,1.7248,2,0.2,10
2014-10-03,1.788,-3.0396,3,0.8,10
2014-10-03,15.072,-3.768,4,0.2,10
2014-10-03,4.344,0.8688,3,0.2,10
2014-10-03,31.776,-19.0656,3,0.6,10
2014-10-03,4.928,1.7248,2,0.2,10
2014-10-03,1.788,-3.0396,3,0.8,10
2014-10-03,15.072,-3.768,4,0.2,10
2014-10-03,4.344,0.8688,3,0.2,10
2014-10-03,31.776,-19.0656,3,0.6,10
2014-10-03,4.928,1.7248,2,0.2,10
2014-10-03,1.788,-3.0396,3,0.8,10
2014-10-03,15.072,-3.768,4,0.2,10
2014-10-03,4.344,0.8688,3,0.2,10
2014-10-03,31.776,-19.0656,3,0.6,10
2014-10-03,4.928,1.7248,2,0.2,10
2014-10-03,1.788,-3.0396,3,0.8,10
2014-10-03,15.072,-3.768,4,0.2,10
2014-10-03,4.344,0.8688,3,0.2,10
2014-10-03,31.776,-19.0656,3,0.6,10
2014-10-03,4.928,1.7248,2,0.2,10
2014-10-03,1.788,-3.0396,3,0.8,10
2014-10-03,15.072,-3.768,4,0.2,10
2014-02-18,12.624,-2.5248,2,0.2,2
2016-06-12,185.88,83.646,6,0.0,6
2016-06-12,12.96,6.2208,2,0.0,6
2016-06-12,185.88,83.646,6,0.0,6
2016-06-12,12.96,6.2208,2,0.0,6
2017-11-01,189.7,91.056,10,0.0,11
2017-11-01,40.99,20.0851,1,0.0,11
2017-11-01,189.7,91.056,10,0.0,11
2017-11-01,40.99,20.0851,1,0.0,11
2016-04-04,82.64,7.4376,2,0.0,4
2016-04-04,31.02,8.0652,2,0.0,4
2016-04-04,89.97,37.7874,3,0.0,4
2016-04-04,82.64,7.4376,2,0.0,4
2016-04-04,31.02,8.0652,2,0.0,4
2016-04-04,89.97,37.7874,3,0.0,4
2016-04-04,82.64,7.4376,2,0.0,4
2016-04-04,31.02,8.0652,2,0.0,4
2016-04-04,89.97,37.7874,3,0.0,4
2016-06-30,35.97,9.7119,3,0.0,6
2016-06-30,1266.86,291.3778,7,0.0,6
2016-06-30,35.97,9.7119,3,0.0,6
2016-06-30,1266.86,291.3778,7,0.0,6
2014-09-22,169.45,42.3625,5,0.0,9
2014-09-22,40.68,0.4068,2,0.0,9
2014-09-22,169.45,42.3625,5,0.0,9
2014-09-22,40.68,0.4068,2,0.0,9
2017-05-01,3.328,0.416,2,0.2,5
2017-05-01,933.262,-458.1468,4,0.45,5
2017-05-01,2803.92,0.0,5,0.2,5
2017-05-01,3.328,0.416,2,0.2,5
2017-05-01,933.262,-458.1468,4,0.45,5
2017-05-01,2803.92,0.0,5,0.2,5
2017-05-01,3.328,0.416,2,0.2,5
2017-05-01,933.262,-458.1468,4,0.45,5
2017-05-01,2803.92,0.0,5,0.2,5
2017-10-20,4.768,-0.7748,2,0.2,10
2017-10-20,6.672,2.502,1,0.2,10
2017-10-20,4.448,1.112,2,0.2,10
2017-10-20,43.936,6.0412,4,0.2,10
2017-10-20,4.768,-0.7748,2,0.2,10
2017-10-20,6.672,2.502,1,0.2,10
2017-10-20,4.448,1.112,2,0.2,10
2017-10-20,43.936,6.0412,4,0.2,10
2017-10-20,4.768,-0.7748,2,0.2,10
2017-10-20,6.672,2.502,1,0.2,10
2017-10-20,4.448,1.112,2,0.2,10
2017-10-20,43.936,6.0412,4,0.2,10
2017-10-20,4.768,-0.7748,2,0.2,10
2017-10-20,6.672,2.502,1,0.2,10
2017-10-20,4.448,1.112,2,0.2,10
2017-10-20,43.936,6.0412,4,0.2,10
2014-09-01,23.744,8.3104,2,0.2,9
2014-09-01,357.0,57.12,3,0.0,9
2014-09-01,23.744,8.3104,2,0.2,9
2014-09-01,357.0,57.12,3,0.0,9
2014-08-12,806.336,50.396,8,0.2,8
2014-08-12,85.44,31.6128,3,0.0,8
2014-08-12,806.336,50.396,8,0.2,8
2014-08-12,85.44,31.6128,3,0.0,8
2014-08-19,344.91,10.3473,3,0.0,8
2015-05-10,70.97,-191.619,5,0.8,5
2015-05-10,36.784,3.6784,2,0.2,5
2015-05-10,70.97,-191.619,5,0.8,5
2015-05-10,36.784,3.6784,2,0.2,5
2016-05-10,743.988,-123.998,2,0.4,5
2015-03-05,11.212,-16.818,2,0.8,3
2015-03-05,4.712,-1.8848,2,0.6,3
2015-03-05,180.98,-470.548,5,0.8,3
2015-03-05,60.416,6.0416,2,0.2,3
2015-03-05,11.212,-16.818,2,0.8,3
2015-03-05,4.712,-1.8848,2,0.6,3
2015-03-05,180.98,-470.548,5,0.8,3
2015-03-05,60.416,6.0416,2,0.2,3
2015-03-05,11.212,-16.818,2,0.8,3
2015-03-05,4.712,-1.8848,2,0.6,3
2015-03-05,180.98,-470.548,5,0.8,3
2015-03-05,60.416,6.0416,2,0.2,3
2015-03-05,11.212,-16.818,2,0.8,3
2015-03-05,4.712,-1.8848,2,0.6,3
2015-03-05,180.98,-470.548,5,0.8,3
2015-03-05,60.416,6.0416,2,0.2,3
2017-08-12,299.99,89.997,1,0.0,8
2017-08-12,192.16,92.2368,4,0.0,8
2017-08-12,242.624,27.2952,8,0.2,8
2017-08-12,46.74,11.685,3,0.0,8
2017-08-12,174.95,12.2465,5,0.0,8
2017-08-12,100.704,37.764,6,0.2,8
2017-08-12,299.99,89.997,1,0.0,8
2017-08-12,192.16,92.2368,4,0.0,8
2017-08-12,242.624,27.2952,8,0.2,8
2017-08-12,46.74,11.685,3,0.0,8
2017-08-12,174.95,12.2465,5,0.0,8
2017-08-12,100.704,37.764,6,0.2,8
2017-08-12,299.99,89.997,1,0.0,8
2017-08-12,192.16,92.2368,4,0.0,8
2017-08-12,242.624,27.2952,8,0.2,8
2017-08-12,46.74,11.685,3,0.0,8
2017-08-12,174.95,12.2465,5,0.0,8
2017-08-12,100.704,37.764,6,0.2,8
2017-08-12,299.99,89.997,1,0.0,8
2017-08-12,192.16,92.2368,4,0.0,8
2017-08-12,242.624,27.2952,8,0.2,8
2017-08-12,46.74,11.685,3,0.0,8
2017-08-12,174.95,12.2465,5,0.0,8
2017-08-12,100.704,37.764,6,0.2,8
2017-08-12,299.99,89.997,1,0.0,8
2017-08-12,192.16,92.2368,4,0.0,8
2017-08-12,242.624,27.2952,8,0.2,8
2017-08-12,46.74,11.685,3,0.0,8
2017-08-12,174.95,12.2465,5,0.0,8
2017-08-12,100.704,37.764,6,0.2,8
2017-08-12,299.99,89.997,1,0.0,8
2017-08-12,192.16,92.2368,4,0.0,8
2017-08-12,242.624,27.2952,8,0.2,8
2017-08-12,46.74,11.685,3,0.0,8
2017-08-12,174.95,12.2465,5,0.0,8
2017-08-12,100.704,37.764,6,0.2,8
2016-06-26,368.91,180.7659,9,0.0,6
2016-06-26,8.02,3.7694,1,0.0,6
2016-06-26,171.04,44.4704,4,0.0,6
2016-06-26,368.91,180.7659,9,0.0,6
2016-06-26,8.02,3.7694,1,0.0,6
2016-06-26,171.04,44.4704,4,0.0,6
2016-06-26,368.91,180.7659,9,0.0,6
2016-06-26,8.02,3.7694,1,0.0,6
2016-06-26,171.04,44.4704,4,0.0,6
2016-12-15,19.44,9.3312,3,0.0,12
2015-09-13,13.092,-10.0372,4,0.7,9
2014-12-30,122.94,30.735,3,0.0,12
2014-12-30,35.448,12.8499,7,0.2,12
2014-12-30,122.94,30.735,3,0.0,12
2014-12-30,35.448,12.8499,7,0.2,12
2014-04-29,19.98,5.1948,2,0.0,4
2017-01-30,69.375,-47.175,1,0.5,1
2017-01-30,31.68,2.772,4,0.2,1
2017-01-30,2003.168,250.396,4,0.2,1
2017-01-30,9.344,3.1536,2,0.2,1
2017-01-30,69.375,-47.175,1,0.5,1
2017-01-30,31.68,2.772,4,0.2,1
2017-01-30,2003.168,250.396,4,0.2,1
2017-01-30,9.344,3.1536,2,0.2,1
2017-01-30,69.375,-47.175,1,0.5,1
2017-01-30,31.68,2.772,4,0.2,1
2017-01-30,2003.168,250.396,4,0.2,1
2017-01-30,9.344,3.1536,2,0.2,1
2017-01-30,69.375,-47.175,1,0.5,1
2017-01-30,31.68,2.772,4,0.2,1
2017-01-30,2003.168,250.396,4,0.2,1
2017-01-30,9.344,3.1536,2,0.2,1
2016-12-25,2563.056,313.2624,8,0.1,12
2016-10-20,387.136,4.8392,4,0.2,10
2015-06-13,3.424,0.2996,1,0.2,6
2017-06-30,1085.42,282.2092,7,0.0,6
2015-06-26,43.056,15.6078,9,0.2,6
2016-02-21,3.762,-2.7588,3,0.7,2
2016-02-21,34.86,-26.726,2,0.7,2
2016-02-21,432.456,32.4342,3,0.2,2
2016-02-21,3.762,-2.7588,3,0.7,2
2016-02-21,34.86,-26.726,2,0.7,2
2016-02-21,432.456,32.4342,3,0.2,2
2016-02-21,3.762,-2.7588,3,0.7,2
2016-02-21,34.86,-26.726,2,0.7,2
2016-02-21,432.456,32.4342,3,0.2,2
2017-04-22,675.06,87.7578,3,0.0,4
2017-05-09,65.232,22.0158,3,0.2,5
2017-05-09,207.0,25.875,3,0.2,5
2017-05-09,65.232,22.0158,3,0.2,5
2017-05-09,207.0,25.875,3,0.2,5
2015-12-21,600.53,137.264,2,0.3,12
2015-12-21,59.904,14.2272,2,0.2,12
2015-12-21,637.44,135.456,8,0.2,12
2015-12-21,51.756,-33.6414,3,0.6,12
2015-12-21,600.53,137.264,2,0.3,12
2015-12-21,59.904,14.2272,2,0.2,12
2015-12-21,637.44,135.456,8,0.2,12
2015-12-21,51.756,-33.6414,3,0.6,12
2015-12-21,600.53,137.264,2,0.3,12
2015-12-21,59.904,14.2272,2,0.2,12
2015-12-21,637.44,135.456,8,0.2,12
2015-12-21,51.756,-33.6414,3,0.6,12
2015-12-21,600.53,137.264,2,0.3,12
2015-12-21,59.904,14.2272,2,0.2,12
2015-12-21,637.44,135.456,8,0.2,12
2015-12-21,51.756,-33.6414,3,0.6,12
2014-08-12,31.104,10.8864,6,0.2,8
2014-08-12,47.96,4.1965,5,0.2,8
2014-08-12,158.928,41.7186,7,0.2,8
2014-08-12,211.248,15.8436,6,0.2,8
2014-08-12,5.552,-1.041,2,0.2,8
2014-08-12,2.952,0.9963,1,0.2,8
2014-08-12,31.104,10.8864,6,0.2,8
2014-08-12,47.96,4.1965,5,0.2,8
2014-08-12,158.928,41.7186,7,0.2,8
2014-08-12,211.248,15.8436,6,0.2,8
2014-08-12,5.552,-1.041,2,0.2,8
2014-08-12,2.952,0.9963,1,0.2,8
2014-08-12,31.104,10.8864,6,0.2,8
2014-08-12,47.96,4.1965,5,0.2,8
2014-08-12,158.928,41.7186,7,0.2,8
2014-08-12,211.248,15.8436,6,0.2,8
2014-08-12,5.552,-1.041,2,0.2,8
2014-08-12,2.952,0.9963,1,0.2,8
2014-08-12,31.104,10.8864,6,0.2,8
2014-08-12,47.96,4.1965,5,0.2,8
2014-08-12,158.928,41.7186,7,0.2,8
2014-08-12,211.248,15.8436,6,0.2,8
2014-08-12,5.552,-1.041,2,0.2,8
2014-08-12,2.952,0.9963,1,0.2,8
2014-08-12,31.104,10.8864,6,0.2,8
2014-08-12,47.96,4.1965,5,0.2,8
2014-08-12,158.928,41.7186,7,0.2,8
2014-08-12,211.248,15.8436,6,0.2,8
2014-08-12,5.552,-1.041,2,0.2,8
2014-08-12,2.952,0.9963,1,0.2,8
2014-08-12,31.104,10.8864,6,0.2,8
2014-08-12,47.96,4.1965,5,0.2,8
2014-08-12,158.928,41.7186,7,0.2,8
2014-08-12,211.248,15.8436,6,0.2,8
2014-08-12,5.552,-1.041,2,0.2,8
2014-08-12,2.952,0.9963,1,0.2,8
2015-12-11,10.332,-7.5768,3,0.7,12
2017-11-03,18.368,5.9696,4,0.2,11
2017-03-13,299.9,74.975,2,0.0,3
2016-05-30,26.55,12.744,9,0.0,5
2016-05-30,111.98,26.8752,2,0.0,5
2016-05-30,26.55,12.744,9,0.0,5
2016-05-30,111.98,26.8752,2,0.0,5
2015-07-05,4.928,0.7392,2,0.2,7
2015-07-05,11.784,4.2717,3,0.2,7
2015-07-05,4.928,0.7392,2,0.2,7
2015-07-05,11.784,4.2717,3,0.2,7
2014-03-11,7.98,2.0748,3,0.0,3
2015-04-20,180.96,81.432,2,0.0,4
2017-07-26,1649.95,659.98,5,0.0,7
2017-07-26,362.352,45.294,3,0.2,7
2017-07-26,1649.95,659.98,5,0.0,7
2017-07-26,362.352,45.294,3,0.2,7
2014-10-31,73.584,8.2782,2,0.2,10
2017-11-03,486.368,36.4776,4,0.2,11
2016-08-11,32.4,15.552,5,0.0,8
2016-08-11,41.86,19.2556,7,0.0,8
2016-08-11,77.56,35.6776,2,0.0,8
2016-08-11,32.4,15.552,5,0.0,8
2016-08-11,41.86,19.2556,7,0.0,8
2016-08-11,77.56,35.6776,2,0.0,8
2016-08-11,32.4,15.552,5,0.0,8
2016-08-11,41.86,19.2556,7,0.0,8
2016-08-11,77.56,35.6776,2,0.0,8
2016-07-25,37.17,11.151,9,0.0,7
2014-03-01,137.352,8.5845,3,0.2,3
2014-03-01,376.509,-43.0296,3,0.3,3
2014-03-01,137.352,8.5845,3,0.2,3
2014-03-01,376.509,-43.0296,3,0.3,3
2017-01-26,62.72,24.4608,4,0.0,1
2017-01-26,2939.93,764.3818,7,0.0,1
2017-01-26,62.72,24.4608,4,0.0,1
2017-01-26,2939.93,764.3818,7,0.0,1
2014-07-12,512.358,-14.6388,3,0.3,7
2014-07-12,3.488,0.5668,2,0.2,7
2014-07-12,22.288,3.9004,7,0.2,7
2014-07-12,16.032,5.6112,3,0.2,7
2014-07-12,512.358,-14.6388,3,0.3,7
2014-07-12,3.488,0.5668,2,0.2,7
2014-07-12,22.288,3.9004,7,0.2,7
2014-07-12,16.032,5.6112,3,0.2,7
2014-07-12,512.358,-14.6388,3,0.3,7
2014-07-12,3.488,0.5668,2,0.2,7
2014-07-12,22.288,3.9004,7,0.2,7
2014-07-12,16.032,5.6112,3,0.2,7
2014-07-12,512.358,-14.6388,3,0.3,7
2014-07-12,3.488,0.5668,2,0.2,7
2014-07-12,22.288,3.9004,7,0.2,7
2014-07-12,16.032,5.6112,3,0.2,7
2017-04-11,1.752,0.1533,1,0.2,4
2017-04-11,20.992,2.3616,8,0.2,4
2017-04-11,1.752,0.1533,1,0.2,4
2017-04-11,20.992,2.3616,8,0.2,4
2017-11-13,11.21,3.363,1,0.0,11
2015-12-05,45.04,4.504,2,0.2,12
2016-09-26,15.624,-24.9984,2,0.8,9
2016-11-19,8.74,2.2724,2,0.0,11
2016-11-19,44.75,20.585,5,0.0,11
2016-11-19,8.74,2.2724,2,0.0,11
2016-11-19,44.75,20.585,5,0.0,11
2017-09-08,61.68,5.397,5,0.2,9
2017-09-08,158.376,13.8579,3,0.2,9
2017-09-08,61.68,5.397,5,0.2,9
2017-09-08,158.376,13.8579,3,0.2,9
2017-07-21,2.864,-4.5824,4,0.8,7
2017-07-21,94.192,-164.836,7,0.8,7
2017-07-21,2.864,-4.5824,4,0.8,7
2017-07-21,94.192,-164.836,7,0.8,7
2017-10-06,143.7,68.976,3,0.0,10
2017-10-06,6.48,3.1104,1,0.0,10
2017-10-06,143.7,68.976,3,0.0,10
2017-10-06,6.48,3.1104,1,0.0,10
2017-11-07,7.88,2.5216,4,0.0,11
2016-03-09,11.21,3.363,1,0.0,3
2016-03-09,354.9,88.725,5,0.0,3
2016-03-09,17.94,8.7906,3,0.0,3
2016-03-09,51.8,23.31,4,0.0,3
2016-03-09,11.21,3.363,1,0.0,3
2016-03-09,354.9,88.725,5,0.0,3
2016-03-09,17.94,8.7906,3,0.0,3
2016-03-09,51.8,23.31,4,0.0,3
2016-03-09,11.21,3.363,1,0.0,3
2016-03-09,354.9,88.725,5,0.0,3
2016-03-09,17.94,8.7906,3,0.0,3
2016-03-09,51.8,23.31,4,0.0,3
2016-03-09,11.21,3.363,1,0.0,3
2016-03-09,354.9,88.725,5,0.0,3
2016-03-09,17.94,8.7906,3,0.0,3
2016-03-09,51.8,23.31,4,0.0,3
2017-05-13,299.52,149.76,9,0.0,5
2016-07-02,7.7,3.157,2,0.0,7
2014-12-27,23.92,11.7208,4,0.0,12
2014-12-27,498.0,184.26,5,0.0,12
2014-12-27,23.92,11.7208,4,0.0,12
2014-12-27,498.0,184.26,5,0.0,12
2017-04-13,436.704,-38.2116,6,0.2,4
2014-11-14,32.4,15.552,5,0.0,11
2017-06-11,61.44,16.5888,3,0.0,6
2016-11-25,73.36,19.8072,7,0.0,11
2014-03-21,59.2,22.2,5,0.2,3
2014-03-21,32.952,6.5904,3,0.2,3
2014-03-21,218.376,-10.9188,3,0.2,3
2014-03-21,59.2,22.2,5,0.2,3
2014-03-21,32.952,6.5904,3,0.2,3
2014-03-21,218.376,-10.9188,3,0.2,3
2014-03-21,59.2,22.2,5,0.2,3
2014-03-21,32.952,6.5904,3,0.2,3
2014-03-21,218.376,-10.9188,3,0.2,3
2015-04-30,31.4,13.188,5,0.0,4
2015-04-30,9.48,3.792,1,0.0,4
2015-04-30,209.5,58.66,10,0.0,4
2015-04-30,24.3,10.449,5,0.0,4
2015-04-30,6.48,3.1104,1,0.0,4
2015-04-30,31.4,13.188,5,0.0,4
2015-04-30,9.48,3.792,1,0.0,4
2015-04-30,209.5,58.66,10,0.0,4
2015-04-30,24.3,10.449,5,0.0,4
2015-04-30,6.48,3.1104,1,0.0,4
2015-04-30,31.4,13.188,5,0.0,4
2015-04-30,9.48,3.792,1,0.0,4
2015-04-30,209.5,58.66,10,0.0,4
2015-04-30,24.3,10.449,5,0.0,4
2015-04-30,6.48,3.1104,1,0.0,4
2015-04-30,31.4,13.188,5,0.0,4
2015-04-30,9.48,3.792,1,0.0,4
2015-04-30,209.5,58.66,10,0.0,4
2015-04-30,24.3,10.449,5,0.0,4
2015-04-30,6.48,3.1104,1,0.0,4
2015-04-30,31.4,13.188,5,0.0,4
2015-04-30,9.48,3.792,1,0.0,4
2015-04-30,209.5,58.66,10,0.0,4
2015-04-30,24.3,10.449,5,0.0,4
2015-04-30,6.48,3.1104,1,0.0,4
2017-05-03,32.448,7.3008,2,0.2,5
2017-05-03,26.388,-17.592,4,0.7,5
2017-05-03,373.47,-112.041,5,0.4,5
2017-05-03,64.2,-44.94,5,0.7,5
2017-05-03,8.0,2.8,2,0.2,5
2017-05-03,32.448,7.3008,2,0.2,5
2017-05-03,26.388,-17.592,4,0.7,5
2017-05-03,373.47,-112.041,5,0.4,5
2017-05-03,64.2,-44.94,5,0.7,5
2017-05-03,8.0,2.8,2,0.2,5
2017-05-03,32.448,7.3008,2,0.2,5
2017-05-03,26.388,-17.592,4,0.7,5
2017-05-03,373.47,-112.041,5,0.4,5
2017-05-03,64.2,-44.94,5,0.7,5
2017-05-03,8.0,2.8,2,0.2,5
2017-05-03,32.448,7.3008,2,0.2,5
2017-05-03,26.388,-17.592,4,0.7,5
2017-05-03,373.47,-112.041,5,0.4,5
2017-05-03,64.2,-44.94,5,0.7,5
2017-05-03,8.0,2.8,2,0.2,5
2017-05-03,32.448,7.3008,2,0.2,5
2017-05-03,26.388,-17.592,4,0.7,5
2017-05-03,373.47,-112.041,5,0.4,5
2017-05-03,64.2,-44.94,5,0.7,5
2017-05-03,8.0,2.8,2,0.2,5
2016-08-26,186.54,41.0388,3,0.0,8
2014-04-11,87.08,24.3824,7,0.0,4
2014-04-11,105.584,9.2386,2,0.2,4
2014-04-11,217.44,91.3248,6,0.0,4
2014-04-11,87.08,24.3824,7,0.0,4
2014-04-11,105.584,9.2386,2,0.2,4
2014-04-11,217.44,91.3248,6,0.0,4
2014-04-11,87.08,24.3824,7,0.0,4
2014-04-11,105.584,9.2386,2,0.2,4
2014-04-11,217.44,91.3248,6,0.0,4
2017-01-02,31.744,3.968,2,0.2,1
2017-01-02,5.432,-13.58,2,0.8,1
2017-01-02,913.43,-169.637,5,0.3,1
2017-01-02,372.144,27.9108,3,0.2,1
2017-01-02,31.744,3.968,2,0.2,1
2017-01-02,5.432,-13.58,2,0.8,1
2017-01-02,913.43,-169.637,5,0.3,1
2017-01-02,372.144,27.9108,3,0.2,1
2017-01-02,31.744,3.968,2,0.2,1
2017-01-02,5.432,-13.58,2,0.8,1
2017-01-02,913.43,-169.637,5,0.3,1
2017-01-02,372.144,27.9108,3,0.2,1
2017-01-02,31.744,3.968,2,0.2,1
2017-01-02,5.432,-13.58,2,0.8,1
2017-01-02,913.43,-169.637,5,0.3,1
2017-01-02,372.144,27.9108,3,0.2,1
2017-04-28,751.984,84.5982,2,0.2,4
2017-01-30,604.768,60.4768,4,0.2,1
2014-09-07,27.36,7.3872,4,0.0,9
2014-09-07,20.56,9.6632,2,0.0,9
2014-09-07,83.92,31.47,5,0.2,9
2014-09-07,27.36,7.3872,4,0.0,9
2014-09-07,20.56,9.6632,2,0.0,9
2014-09-07,83.92,31.47,5,0.2,9
2014-09-07,27.36,7.3872,4,0.0,9
2014-09-07,20.56,9.6632,2,0.0,9
2014-09-07,83.92,31.47,5,0.2,9
2016-06-11,902.712,33.8517,3,0.2,6
2016-10-17,120.666,21.294,2,0.15,10
2014-12-27,4.984,-8.4728,1,0.8,12
2016-11-24,82.26,33.7266,3,0.0,11
2016-11-10,29.74,4.461,1,0.0,11
2015-01-05,87.36,23.5872,6,0.0,1
2015-01-05,56.16,17.55,6,0.2,1
2015-01-05,87.36,23.5872,6,0.0,1
2015-01-05,56.16,17.55,6,0.2,1
2017-03-21,64.384,8.048,1,0.2,3
2015-11-12,64.784,-14.5764,1,0.2,11
2015-11-12,15.552,5.6376,3,0.2,11
2015-11-12,223.888,69.965,7,0.2,11
2015-11-12,64.784,-14.5764,1,0.2,11
2015-11-12,15.552,5.6376,3,0.2,11
2015-11-12,223.888,69.965,7,0.2,11
2015-11-12,64.784,-14.5764,1,0.2,11
